Country,Region,Gross National Income (GNI),Development,HPI_Class,Financial inclusion (%) - male,Financial inclusion (%) - female ,Urban labour force participation rate (%) - male,Urban labour force participation rate (%) - female,Rural labour force participation rate (%) - male,Rural labour force participation rate (%) - female,Total labour force participation rate (%) - male,Total labour force participation rate (%) - female,Demand for family planning satisfied with modern methods (%) - Women aged 15-49,Demand for family planning satisfied with modern methods (%) - Women aged 15-19,Government Expenditure on Health as % of GDP,Government Expenditure on Education as % of GDP,Births by Age 18,"Adolescent birth rate (number of live births to adolescent women per 1,000 adolescent women)",Percentage of adolescents (aged 10-14 years) engaged in household chores - male,Percentage of adolescents (aged 10-14 years) engaged in household chores - female,Percentage of boys (aged 15-17 years) who have experienced sexual violence,Percentage of girls (aged 15-17 years) who have experienced sexual violence,Percentage of women (aged 20-24 years) married or in union before age 15,Percentage of women (aged 20-24 years) married or in union before age 18,Percentage of women (aged 15-49 years) who consider a husband to be justified in hitting or beating his wife for at least one of the specified reasons,Happy Planet Index
New Caledonia,Asia Pacific,High,Developing,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
New Zealand,Asia Pacific,High,Developed,Dark Orange,99,99,76,65,81,70,76,65,NaN,NaN,7.4,6.3,NaN,26.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.3
Nicaragua,Americas,Lower-Middle,Developing,Yellow,37,25,78,56,90,35,83,48,93,87,4.5,4.1,28,107.25,NaN,NaN,NaN,NaN,9.7,35.2,13.7,38.7
Niger,Sub Saharan Africa,Low,Developing,Red,20,11,70,40,90,68,86,63,46,28,1.5,6,48,184.2,17.5,25.3,NaN,NaN,28,76.3,59.6,16.8
Nigeria,Sub Saharan Africa,Lower-Middle,Developing,Dark Orange,51,27,54,49,58,48,56,49,43,15,0.6,NaN,31,121.2,7.4,9.3,NaN,5,18.2,43.5,33.7,22.2
Niue,Asia Pacific,High,Developing,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
North Macedonia,Post-communist,Upper-Middle,Developing,Dark Orange,80,73,66,42,72,45,67,43,22,NaN,4.1,NaN,2,19.3,0.6,1.2,NaN,NaN,0.9,6.9,14.5,23.4
Norway,Europe,High,Developed,Dark Orange,99,100,68,64,65,59,66,62,NaN,NaN,8.6,7.6,NaN,8.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.8
Oman,Middle East and North Africa,High,Developing,Dark Orange,84,64,89,33,81,21,88,30,40,NaN,3.8,6.7,2,12.95,NaN,NaN,NaN,NaN,1.2,4,7.9,21.1
Pakistan,Asia Pacific,Lower-Middle,Developing,Yellow,35,7,78,12,82,28,80,22,49,23,0.7,2.7,7,51.1,NaN,NaN,NaN,12,2.8,21,41.1,31.5
Palau,Asia Pacific,High,Developing,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5,NaN,NaN,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Panama,Americas,High,Developing,Green,51,42,74,52,80,45,76,50,73,37,4.2,3.2,NaN,84.3,NaN,NaN,NaN,NaN,6.8,26.4,5.7,39.5
Papua New Guinea,Asia Pacific,Lower-Middle,Developing,Dark Orange,NaN,NaN,57,52,48,47,49,48,41,NaN,1.7,NaN,14,67.5,NaN,NaN,NaN,NaN,2.1,21.3,NaN,NaN
Paraguay,Americas,Upper-Middle,Developing,Dark Orange,51,46,83,62,87,55,84,59,79,83,4.2,4.5,NaN,63.5,3.7,8.5,NaN,NaN,3.6,21.6,6,23.3
Peru,Americas,Upper-Middle,Developing,Orange,51,34,80,64,92,86,83,69,67,65,3.2,4,16,64,3.3,4.7,NaN,NaN,2.6,19,NaN,34.6
Philippines,Asia Pacific,Lower-Middle,Developing,Yellow,30,39,71,48,74,43,72,45,53,47,1.4,NaN,11,54.3,NaN,NaN,NaN,2.3,2.2,16.5,10.9,35
Poland,Post-communist,High,Developed,Dark Orange,85,88,65,50,65,46,65,48,NaN,NaN,4.4,4.8,NaN,14.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.5
Portugal,Europe,High,Developed,Red,94,91,65,56,63,50,64,54,NaN,NaN,5.9,4.9,NaN,15.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.8
Puerto Rico,Americas,High,Developed,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Qatar,Middle East and North Africa,High,Developing,Red,69,62,96,59,NaN,NaN,96,59,69,NaN,2.6,2.9,NaN,14.6,NaN,NaN,NaN,NaN,0,4.2,6.6,NaN
Republic of Moldova,Post-communist,Lower-Middle,Developing,Dark Orange,43,45,47,39,45,42,46,41,60,NaN,4.6,NaN,4,27.85,NaN,NaN,NaN,4.8,0.4,12.2,11.2,NaN
Romania,Post-communist,Upper-Middle,Developed,Orange,62,54,65,47,65,43,65,46,47,NaN,3.9,3.1,NaN,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.8
Russian Federation,Post-communist,Upper-Middle,Developing,Dark Orange,75,76,73,58,67,50,71,56,72,NaN,3.1,3.8,NaN,27.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.7
Rwanda,Sub Saharan Africa,Low,Developing,Red,56,45,70,57,58,41,61,44,63,84,2.2,3.8,6,41,21.8,30.9,3,14,0.4,6.8,41.4,19.6
Saint Kitts and Nevis,Americas,High,Developing,Yellow,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1,2.8,NaN,74.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Saint Lucia,Americas,Upper-Middle,Developing,Green,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72,NaN,2.2,4.4,NaN,51.4,2.6,1,NaN,NaN,3.7,24,6.5,NaN
Saint Vincent and the Grenadines,Americas,Upper-Middle,Developing,Green,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6,5.8,NaN,67.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Samoa,Asia Pacific,Upper-Middle,Developing,Green,NaN,NaN,60,42,54,29,55,31,39,11,4.5,4.1,6,40.8,NaN,NaN,NaN,NaN,0.7,10.8,36.5,NaN
San Marino,Europe,High,Developed,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5,2.4,NaN,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sao Tome and Principe,Sub Saharan Africa,Lower-Middle,Developing,Green,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52,38,1.7,3.9,27,92.5,12.3,15.4,NaN,5.7,7.9,35.4,19.1,NaN
Saudi Arabia,Middle East and North Africa,High,Developing,Dark Orange,81,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1,NaN,NaN,14.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Senegal,Sub Saharan Africa,Lower-Middle,Developing,Dark Orange,47,38,55,36,62,33,58,35,51,25,1.7,7.1,16,92.7,6.2,22.9,NaN,5.4,8.4,28.8,45.7,21.9
Serbia,Post-communist,Upper-Middle,Developing,Orange,73,70,61,47,66,46,63,47,39,NaN,5.4,4,1,22,0.1,0.3,NaN,NaN,0.3,3.2,3.8,29
Seychelles,Sub Saharan Africa,High,Developing,Yellow,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2,4.4,NaN,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sierra Leone,Sub Saharan Africa,Low,Developing,Red,25,15,62,62,49,46,58,56,45,32,1.6,4.6,30,125.1,3.8,4.7,4.1,5.3,12.9,29.9,52.6,15.3
Singapore,Asia Pacific,High,Developing,Dark Orange,100,96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2,2.9,NaN,6.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Slovakia,Post-communist,High,Developed,Dark Orange,85,83,68,54,67,50,68,52,NaN,NaN,5.4,4.6,NaN,21.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.2
Slovenia,Post-communist,High,Developed,Dark Orange,98,97,64,54,64,54,64,54,NaN,NaN,6.1,4.9,NaN,5.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.6
Solomon Islands,Asia Pacific,Lower-Middle,Developing,Green,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38,13,3.5,9.9,15,70,5.9,8.6,NaN,NaN,5.6,21.3,76.7,NaN
Somalia,Sub Saharan Africa,Low,Developing,,44,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133,NaN,NaN,NaN,NaN,8.4,45.3,75.7,NaN
South Africa,Sub Saharan Africa,Upper-Middle,Developing,Dark Orange,68,70,69,55,48,35,62,48,78,NaN,4.4,6,15,66,1.4,1.8,NaN,NaN,0.8,5.6,5.5,15.9
South Korea,Asia Pacific,High,Developing,Dark Orange,95,95,73,53,76,56,74,53,NaN,NaN,4.2,5.3,NaN,1.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.8
South Sudan,Sub Saharan Africa,Low,Developing,,13,5,NaN,NaN,NaN,NaN,NaN,NaN,6,NaN,NaN,1.4,28,156.65,NaN,NaN,NaN,NaN,8.9,51.5,78.5,NaN
Spain,Europe,High,Developed,Dark Orange,96,92,65,53,59,46,64,52,NaN,NaN,6.5,4.3,NaN,9.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36
Sri Lanka,Asia Pacific,Upper-Middle,Developing,Dark Orange,74,73,73,30,76,37,75,36,74,58,1.7,2.2,4,24.95,NaN,NaN,NaN,NaN,0.9,9.8,53.2,33.8
State of Palestine,Middle East and North Africa,Lower-Middle,Developing,Dark Orange,34,16,NaN,NaN,NaN,NaN,NaN,NaN,65,35,NaN,5.1,22,48.4,1.2,5.5,NaN,NaN,1,15.3,NaN,34.5
Sudan,Sub Saharan Africa,Lower-Middle,Developing,Red,20,10,66,25,73,30,70,28,30,19,2.1,NaN,22,86.8,4.4,7.5,NaN,NaN,11.9,34.2,34,NaN
Suriname,Americas,Upper-Middle,Developing,Dark Orange,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73,NaN,4,NaN,NaN,61.35,2.4,1.9,NaN,NaN,5.2,18.8,12.5,25.4
Sweden,Europe,High,Developed,Dark Orange,99,100,76,72,73,69,76,71,NaN,NaN,9.2,7.6,NaN,5.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28
Switzerland,Europe,High,Developed,Dark Orange,98,99,74,62,75,67,74,63,NaN,NaN,7.5,5.1,NaN,4.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.3
Syria,Middle East and North Africa,Low,Developing,Dark Orange,27,20,NaN,NaN,NaN,NaN,NaN,NaN,53,31,NaN,NaN,9,52.6,NaN,NaN,NaN,NaN,2.5,13.3,NaN,19.1
Tajikistan,Post-communist,Low,Developing,Dark Orange,52,42,54,28,57,29,56,29,45,18,1.9,5.2,1,46.65,NaN,NaN,NaN,NaN,0.1,8.7,63.6,34.2
Tanzania,Sub Saharan Africa,Low,Developing,Red,52,42,83,72,91,86,88,80,54,35,1.3,3.5,22,128,4,7.3,NaN,8.1,5.2,30.5,58,22.1
Thailand,Asia Pacific,Upper-Middle,Developing,Yellow,84,80,76,61,77,59,77,60,89,83,2.8,4.1,9,48.9,NaN,NaN,NaN,NaN,4.4,22.5,8.6,37.3
Timor-Leste,Asia Pacific,Lower-Middle,Developing,Dark Orange,NaN,NaN,65,50,75,65,73,61,37,22,2.3,2.7,7,54,NaN,NaN,NaN,2.4,2.6,14.9,74,NaN
Togo,Sub Saharan Africa,Low,Developing,Red,53,38,45,53,53,69,49,61,37,15,1.3,5.2,8,84.7,9.2,15.7,NaN,4.9,5.5,21.8,28.7,13.2
Tokelau,Asia Pacific,High,Developing,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tonga,Asia Pacific,Upper-Middle,Developing,Yellow,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,NaN,2.7,NaN,2,19,NaN,NaN,NaN,NaN,0.3,5.6,28.9,NaN
Trinidad and Tobago,Americas,High,Developing,Dark Orange,88,74,NaN,NaN,NaN,NaN,NaN,NaN,58,61,3.2,NaN,NaN,35.35,0,0,NaN,NaN,2.7,11.2,3.7,15.7
Tunisia,Middle East and North Africa,Lower-Middle,Developing,Dark Orange,46,28,69,29,73,18,70,26,73,NaN,4,6.6,1,6,1.1,0.9,NaN,NaN,0,1.6,30.3,26.2
Turkey,Middle East and North Africa,Upper-Middle,Developing,Orange,83,54,NaN,NaN,NaN,NaN,NaN,NaN,60,30,3.2,4.3,6,32,NaN,NaN,NaN,NaN,1.1,14.7,13.3,26.4
Turkmenistan,Post-communist,Upper-Middle,Developing,Dark Orange,46,36,NaN,NaN,NaN,NaN,NaN,NaN,76,11,1.5,3,1,22.25,0,0,NaN,NaN,0,5.7,26.3,14.6
Turks and Caicos Islands,Americas,High,Developing,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3,NaN,41.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tuvalu,Asia Pacific,Upper-Middle,Developing,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41,NaN,13.2,NaN,3,35,NaN,NaN,NaN,NaN,0,9.9,70,NaN
Uganda,Sub Saharan Africa,Low,Developing,Red,66,53,77,60,57,39,62,45,54,NaN,1,2.8,28,148.7,7.2,18.2,4.2,8.6,7.3,34,49,19.4
Ukraine,Post-communist,Lower-Middle,Developing,Orange,65,61,70,58,67,54,69,57,68,NaN,2.9,5,4,29.1,1.6,1.6,NaN,NaN,0.1,9.1,2.9,26.4
United Arab Emirates,Middle East and North Africa,High,Developing,Red,93,76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6,NaN,NaN,22.43194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
United Kingdom,Europe,High,Developed,Dark Orange,97,96,69,58,64,55,68,58,NaN,NaN,7.9,5.6,NaN,25.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.9
United States of America,Americas,High,Developed,Dark Orange,94,93,70,58,64,53,69,57,77,NaN,13.8,5,NaN,38.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.7
Uruguay,Americas,High,Developing,Green,68,61,72,56,77,51,72,56,NaN,NaN,6.2,4.4,NaN,59.01726,0.7,1.8,NaN,NaN,0.7,24.6,1.5,36.1
Uzbekistan,Post-communist,Lower-Middle,Developing,Orange,38,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,3,7.1,2,16.2,NaN,NaN,NaN,NaN,0.3,7.2,69.6,29.1
Vanuatu,Asia Pacific,Lower-Middle,Developing,Yellow,NaN,NaN,68,51,82,63,78,60,51,NaN,2,5.5,13,72,0.8,0.4,NaN,NaN,2.5,21.4,59.6,40.6
Venezuela,Americas,Upper-Middle,Developing,Dark Orange,77,70,69,46,76,32,69,45,NaN,NaN,2,NaN,24,91.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.6
Vietnam,Asia Pacific,Lower-Middle,Developing,Green,31,30,74,63,85,77,81,72,70,60,2.4,5.7,5,30.55,2.4,4.3,NaN,NaN,0.9,10.6,28.2,40.3
Yemen,Middle East and North Africa,Low,Developing,Red,11,2,66,8,65,5,65,6,38,22,0.6,NaN,17,74.5,NaN,NaN,NaN,NaN,9.4,31.9,48.7,22.8
Zambia,Sub Saharan Africa,Lower-Middle,Developing,Dark Orange,52,40,59,36,34,20,45,28,62,57,2.1,NaN,31,146.4,8.2,9,NaN,6.4,5.9,31.4,46.9,25.2
Zimbabwe,Sub Saharan Africa,Lower-Middle,Developing,Dark Orange,59,52,70,87,90,95,82,92,85,77,4,7.5,22,106.3,NaN,NaN,NaN,8.7,3.7,32.4,38.7,22.1
